t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
16.525114699999904,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
16.586415400000988,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
16.64868590000151,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
16.70974500000011,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
16.770021900001666,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
16.830725600000733,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
16.893537100000685,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
16.955520600000455,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
17.017979000000196,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
17.079849200001263,10953.328125,24564.0,39.0,16.0,119.508,48.0,2685.0
17.14014640000096,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.201104400000986,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.26172470000165,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.324094900001,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.384835500000918,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.446305500001472,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.50908950000121,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.570487900000444,10953.328125,24564.0,41.0,16.0,119.785,48.0,2685.0
17.632299100001546,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
17.693216600000596,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
17.755085900000267,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
17.81591540000045,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
17.876637400000618,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
17.93842190000032,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
